time,reward,temperature:thermostat,temperature:userpref,temperature,load_ahu
2002-07-18 15:20:00+00:00,-0.917459703298965,22.02776215981075,25.0,22.558503884428063,1.8349194065977634
2002-07-18 15:30:00+00:00,-0.9066104056107877,22.0,25.0,22.56932408830164,1.8132208112210206
2002-07-18 15:40:00+00:00,-0.9001827658602288,22.06637402760515,25.0,22.573395586885017,1.8003655317182459
2002-07-18 15:50:00+00:00,-0.8913789378825222,22.080456164430075,25.0,22.573519064051222,1.7827578757647193
2002-07-18 16:00:00+00:00,-0.8796445674173543,22.023641289057537,25.0,22.570573521195673,1.7592891348344337
2002-07-18 16:10:00+00:00,-0.8672730128708676,22.0,25.0,22.56529134455911,1.73454602573902
2002-07-18 16:20:00+00:00,-0.8547316974967831,22.042333552797857,25.0,22.5582035169962,1.7094633949915086
2002-07-18 16:30:00+00:00,-0.8422017559532433,22.05829262618505,25.0,22.54940242914107,1.684403511906358
2002-07-18 16:40:00+00:00,-0.8284280237394167,22.08981186735258,25.0,22.53753790321651,1.6568560474774447
2002-07-18 16:50:00+00:00,-0.8149358413202192,22.01397318209888,25.0,22.521398892782777,1.6298716826399957
2002-07-18 17:00:00+00:00,-0.8019266427515729,22.00683103127386,25.0,22.501134232158883,1.603853285501603
2002-07-18 17:10:00+00:00,-0.7892620855146893,22.054447384006934,25.0,22.477532544219745,1.5785241710269018
2002-07-18 17:21:06.666667+00:00,-0.6278184177292006,22.059334525310703,25.0,22.12642147854428,1.255636835456655
2002-07-18 17:32:00+00:00,-0.6148002039414768,22.100000381469727,25.0,22.099841354480258,1.2296004078792568
2002-07-18 17:40:00+00:00,-0.6094110992294527,22.0846877646444,25.0,22.086335497396615,1.2188221984559087
2002-07-18 17:50:00+00:00,-0.5966547507183473,22.070897140347938,25.0,22.0726900828331,1.1933095014308595
2002-07-18 18:05:00+00:00,-0.5830428456206853,22.04145057292739,25.0,22.0429227854639,1.1660856912410917
2002-07-18 18:15:00+00:00,-0.5741224845807996,22.03555290254218,25.0,22.034795349580524,1.1482449691602425
2002-07-18 18:25:00+00:00,-0.5279639715289686,22.02753823771718,25.0,22.026772535087343,1.0559279430511017
2002-07-18 18:35:00+00:00,-0.5209295003632103,22.087792457264413,25.0,22.082070445930967,1.0418590007209665
2002-07-18 18:43:20+00:00,-0.5134392333114643,22.100000381469727,25.0,22.0984397625314,1.0268784666217303
2002-07-18 18:55:00+00:00,-0.5096635152613914,22.022387613821138,25.0,22.026643422092462,1.0193270305218942
2002-07-18 19:05:00+00:00,-0.5079018422079646,22.077861474938118,25.0,22.07307038144947,1.0158036844157725
2002-07-18 19:15:00+00:00,0.0,22.03862311970414,25.0,22.039563859092652,1.0048075567582841
2002-07-18 19:21:00+00:00,0.0,22.00444520023416,25.0,23.613952620875217,0.0
2002-07-18 19:31:00+00:00,0.0,22.07258133412526,25.0,25.410163302382603,0.0
2002-07-18 19:41:40+00:00,0.0,22.082648240892127,25.0,25.70256651147542,0.0
2002-07-18 19:50:00+00:00,0.0,22.009560824149276,25.0,25.937133134083037,0.0
